,Date,Pitcher,IP,Hits,ER,Walks,Strike Outs,W,L,Saves,Holds,Points
739,JULY 13,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
740,JULY 13,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
741,JULY 13,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
742,JULY 14,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
743,JULY 14,Jhoan Duran,1.0,2,1,0,0,0,0,1,0,4
744,JULY 14,Zach Eflin,--,--,--,--,--,--,--,--,--,
745,JULY 14,Carlos Estevez,--,--,--,--,--,--,--,--,--,
746,JULY 14,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
747,JULY 14,Aroldis Chapman,1.0,0,0,0,1,0,0,0,0,
748,JULY 14,Kenta Maeda,3.0,4,3,4,6,0,0,0,0,1
749,JULY 15,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
750,JULY 15,Jhoan Duran,1.0,0,0,0,2,0,0,1,0,10
751,JULY 15,Zach Eflin,--,--,--,--,--,--,--,--,--,
752,JULY 15,Carlos Estevez,1.0,0,0,1,1,1,0,0,0,5
753,JULY 15,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
754,JULY 15,Aroldis Chapman,1.0,1,0,0,2,0,0,1,0,
755,JULY 15,Tony Gonsolin,5.0,2,1,1,3,0,0,0,0,13
756,JULY 16,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
757,JULY 16,Jhoan Duran,1.0,1,0,0,0,0,0,1,0,7
758,JULY 16,Zach Eflin,3.0,7,5,0,0,0,1,0,0,-10
759,JULY 16,Carlos Estevez,1.0,2,2,0,0,0,0,0,0,-3
760,JULY 16,Yusei Kikuchi,4.2,2,1,3,4,0,0,0,0,11
761,JULY 16,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
762,JULY 16,Bryce Miller,5.0,5,0,1,3,1,0,0,0,14
763,JULY 17,Emmanuel Clase,1.0,1,0,0,3,0,0,0,0,5
764,JULY 17,Jhoan Duran,--,--,--,--,--,--,--,--,--,
765,JULY 17,Zach Eflin,--,--,--,--,--,--,--,--,--,
766,JULY 17,Carlos Estevez,--,--,--,--,--,--,--,--,--,
767,JULY 17,Jesus Luzardo,4.0,5,2,3,2,0,0,0,0,2
768,JULY 17,Aroldis Chapman,1.0,0,0,0,3,1,0,0,0,
769,JULY 17,Bryce Miller,--,--,--,--,--,--,--,--,--,
770,JULY 18,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
771,JULY 18,Jhoan Duran,--,--,--,--,--,--,--,--,--,
772,JULY 18,Zach Eflin,--,--,--,--,--,--,--,--,--,
773,JULY 18,Carlos Estevez,1.0,0,0,0,1,0,0,0,0,4
774,JULY 18,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
775,JULY 18,Bryce Miller,--,--,--,--,--,--,--,--,--,
776,JULY 18,Bryce Elder,2.2,7,5,1,4,0,0,0,0,-6
777,JULY 19,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
778,JULY 19,Jhoan Duran,1.0,1,0,0,2,0,0,1,0,9
779,JULY 19,Zach Eflin,--,--,--,--,--,--,--,--,--,
780,JULY 19,Carlos Estevez,--,--,--,--,--,--,--,--,--,
781,JULY 19,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
782,JULY 19,Bryce Miller,--,--,--,--,--,--,--,--,--,
783,JULY 19,Shawn Armstrong,2.0,0,0,0,1,0,0,0,0,7
784,JULY 20,Spencer Strider,6.0,4,4,1,13,0,0,0,0,18
785,JULY 20,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
786,JULY 20,Jhoan Duran,--,--,--,--,--,--,--,--,--,
787,JULY 20,Carlos Estevez,--,--,--,--,--,--,--,--,--,
788,JULY 20,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
789,JULY 20,Bryce Miller,--,--,--,--,--,--,--,--,--,
790,JULY 20,J.P. France,7.0,6,1,1,5,1,0,0,0,19
791,JULY 21,Emmanuel Clase,1.0,0,0,0,0,0,0,1,0,8
792,JULY 21,Jhoan Duran,--,--,--,--,--,--,--,--,--,
793,JULY 21,Zach Eflin,7.0,2,0,1,8,1,0,0,0,28
794,JULY 21,Carlos Estevez,1.0,1,0,0,2,0,0,1,0,9
795,JULY 21,Yusei Kikuchi,5.1,5,0,1,8,0,0,0,0,18
796,JULY 21,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
797,JULY 21,Bryce Miller,5.1,3,1,2,6,0,0,0,0,15
798,JULY 22,Emmanuel Clase,1.0,0,0,0,1,0,0,1,0,9
799,JULY 22,Jhoan Duran,1.0,2,0,0,3,0,0,1,0,9
800,JULY 22,Zach Eflin,--,--,--,--,--,--,--,--,--,
801,JULY 22,Carlos Estevez,--,--,--,--,--,--,--,--,--,
802,JULY 22,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
803,JULY 22,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
804,JULY 22,Bryce Miller,--,--,--,--,--,--,--,--,--,
805,JULY 23,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
806,JULY 23,Jhoan Duran,1.0,1,0,0,2,0,0,0,0,4
807,JULY 23,Zach Eflin,--,--,--,--,--,--,--,--,--,
808,JULY 23,Carlos Estevez,1.0,0,0,1,1,0,0,1,0,8
809,JULY 23,Jesus Luzardo,7.0,4,1,2,13,0,0,0,0,26
810,JULY 23,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
811,JULY 23,Aroldis Chapman,1.0,1,0,0,2,0,0,0,0,
812,JULY 24,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
813,JULY 24,Jhoan Duran,--,--,--,--,--,--,--,--,--,
814,JULY 24,Zach Eflin,--,--,--,--,--,--,--,--,--,
815,JULY 24,Carlos Estevez,--,--,--,--,--,--,--,--,--,
816,JULY 24,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
817,JULY 24,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
818,JULY 24,Aroldis Chapman,1.0,1,3,2,2,0,0,0,0,
819,JULY 25,Emmanuel Clase,1.0,0,0,0,0,0,0,0,0,3
820,JULY 25,Jhoan Duran,--,--,--,--,--,--,--,--,--,
821,JULY 25,Zach Eflin,--,--,--,--,--,--,--,--,--,
822,JULY 25,Carlos Estevez,1.0,4,0,1,3,1,0,0,0,3
823,JULY 25,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
824,JULY 25,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
825,JULY 25,Alex Cobb,6.0,3,0,1,9,0,0,0,0,23
826,JULY 26,Spencer Strider,6.1,6,2,1,10,0,0,0,0,18
827,JULY 26,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
828,JULY 26,Jhoan Duran,--,--,--,--,--,--,--,--,--,
829,JULY 26,Zach Eflin,4.0,7,5,1,3,0,1,0,0,-5
830,JULY 26,Carlos Estevez,--,--,--,--,--,--,--,--,--,
831,JULY 26,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
832,JULY 26,Bryce Miller,5.2,8,6,0,7,1,0,0,0,6
833,JULY 27,Spencer Strider,--,--,--,--,--,--,--,--,--,
834,JULY 27,Emmanuel Clase,1.0,2,0,0,1,0,0,1,0,7
835,JULY 27,Jhoan Duran,--,--,--,--,--,--,--,--,--,
836,JULY 27,Zach Eflin,--,--,--,--,--,--,--,--,--,
837,JULY 27,Carlos Estevez,--,--,--,--,--,--,--,--,--,
838,JULY 27,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
839,JULY 27,Bryce Miller,--,--,--,--,--,--,--,--,--,
840,JULY 28,Spencer Strider,--,--,--,--,--,--,--,--,--,
841,JULY 28,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
842,JULY 28,Jhoan Duran,0.1,1,3,2,1,0,1,0,0,-9
843,JULY 28,Zach Eflin,--,--,--,--,--,--,--,--,--,
844,JULY 28,Carlos Estevez,--,--,--,--,--,--,--,--,--,
845,JULY 28,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
846,JULY 28,Bryce Miller,--,--,--,--,--,--,--,--,--,
847,JULY 29,Spencer Strider,--,--,--,--,--,--,--,--,--,
848,JULY 29,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
849,JULY 29,Jhoan Duran,--,--,--,--,--,--,--,--,--,
850,JULY 29,Carlos Estevez,--,--,--,--,--,--,--,--,--,
851,JULY 29,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
852,JULY 29,Bryce Miller,--,--,--,--,--,--,--,--,--,
853,JULY 29,Logan Allen,6.0,8,5,3,4,0,1,0,0,-1
854,JULY 30,Spencer Strider,--,--,--,--,--,--,--,--,--,
855,JULY 30,Emmanuel Clase,1.0,1,0,0,0,0,0,0,0,2
856,JULY 30,Jhoan Duran,--,--,--,--,--,--,--,--,--,
857,JULY 30,Carlos Estevez,2.0,1,0,1,2,1,0,0,0,8
858,JULY 30,Jesus Luzardo,4.2,7,4,3,3,0,0,0,0,-1
859,JULY 30,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
860,JULY 30,Dean Kremer,4.0,7,3,2,7,0,0,0,0,4
861,JULY 31,Spencer Strider,--,--,--,--,--,--,--,--,--,
862,JULY 31,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
863,JULY 31,Jhoan Duran,--,--,--,--,--,--,--,--,--,
864,JULY 31,Carlos Estevez,--,--,--,--,--,--,--,--,--,
865,JULY 31,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
866,JULY 31,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
867,JULY 31,Nick Pivetta,7.1,5,3,0,10,0,1,0,0,19
868,AUGUST 1,Spencer Strider,6.2,5,1,2,9,1,0,0,0,22
869,AUGUST 1,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
870,AUGUST 1,Jhoan Duran,1.0,1,1,0,2,0,0,1,0,7
871,AUGUST 1,Zach Eflin,6.0,3,0,0,5,1,0,0,0,22
872,AUGUST 1,Carlos Estevez,--,--,--,--,--,--,--,--,--,
873,AUGUST 1,Aroldis Chapman,1.0,1,0,0,3,0,0,0,1,
874,AUGUST 1,Bryce Miller,5.2,7,6,2,4,0,1,0,0,-2
875,AUGUST 2,Spencer Strider,--,--,--,--,--,--,--,--,--,
876,AUGUST 2,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
877,AUGUST 2,Jhoan Duran,--,--,--,--,--,--,--,--,--,
878,AUGUST 2,Zach Eflin,--,--,--,--,--,--,--,--,--,
879,AUGUST 2,Carlos Estevez,--,--,--,--,--,--,--,--,--,
880,AUGUST 2,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
881,AUGUST 2,Wade Miley,4.0,3,1,2,5,0,0,0,0,10
882,AUGUST 3,Spencer Strider,--,--,--,--,--,--,--,--,--,
883,AUGUST 3,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
884,AUGUST 3,Jhoan Duran,1.0,2,1,0,1,0,0,1,0,5
885,AUGUST 3,Zach Eflin,--,--,--,--,--,--,--,--,--,
886,AUGUST 3,Carlos Estevez,1.0,2,4,2,3,0,1,0,0,-8
887,AUGUST 3,Aroldis Chapman,1.0,1,0,0,1,0,0,0,1,
888,AUGUST 3,Bryan Woo,6.0,4,2,2,6,0,0,0,0,14
889,AUGUST 4,Emmanuel Clase,1.0,0,0,1,1,0,0,1,0,8
890,AUGUST 4,Jhoan Duran,1.0,1,0,1,1,0,0,1,0,7
891,AUGUST 4,Carlos Estevez,--,--,--,--,--,--,--,--,--,
892,AUGUST 4,Jesus Luzardo,5.1,6,4,2,8,0,1,0,0,6
893,AUGUST 4,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
894,AUGUST 4,Graham Ashcraft,8.0,5,3,2,5,0,0,0,0,16
895,AUGUST 4,Hunter Brown,6.0,5,2,1,4,1,0,0,0,14
896,AUGUST 5,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
897,AUGUST 5,Jhoan Duran,--,--,--,--,--,--,--,--,--,
898,AUGUST 5,Carlos Estevez,--,--,--,--,--,--,--,--,--,
899,AUGUST 5,Aroldis Chapman,1.0,2,0,0,2,0,0,0,1,
900,AUGUST 5,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
901,AUGUST 5,Steven Matz,6.0,5,1,2,6,1,0,0,0,17
902,AUGUST 5,Kyle Gibson,7.0,4,3,1,9,1,0,0,0,21
903,AUGUST 6,Emmanuel Clase,1.0,4,0,0,3,0,1,0,0,0
904,AUGUST 6,Jhoan Duran,--,--,--,--,--,--,--,--,--,
905,AUGUST 6,Carlos Estevez,1.0,1,0,1,0,0,0,0,0,1
906,AUGUST 6,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
907,AUGUST 6,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
908,AUGUST 6,Kyle Gibson,--,--,--,--,--,--,--,--,--,
909,AUGUST 6,Kyle Bradish,4.2,3,0,5,5,0,0,0,0,11
910,AUGUST 7,Spencer Strider,2.2,5,6,3,3,0,1,0,0,-11
911,AUGUST 7,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
912,AUGUST 7,Jhoan Duran,--,--,--,--,--,--,--,--,--,
913,AUGUST 7,Carlos Estevez,0.1,3,5,2,0,0,1,0,0,-16
914,AUGUST 7,Aroldis Chapman,1.0,0,0,1,3,0,0,0,1,
915,AUGUST 7,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
916,AUGUST 7,Kyle Gibson,--,--,--,--,--,--,--,--,--,
917,AUGUST 8,Emmanuel Clase,1.0,2,0,0,1,0,0,1,0,7
918,AUGUST 8,Jhoan Duran,--,--,--,--,--,--,--,--,--,
919,AUGUST 8,Zach Eflin,7.0,4,1,0,8,0,0,0,0,23
920,AUGUST 8,Carlos Estevez,--,--,--,--,--,--,--,--,--,
921,AUGUST 8,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
922,AUGUST 8,Kyle Gibson,--,--,--,--,--,--,--,--,--,
923,AUGUST 8,Yusei Kikuchi,7.0,3,1,1,6,0,1,0,0,19
924,AUGUST 9,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
925,AUGUST 9,Jhoan Duran,--,--,--,--,--,--,--,--,--,
926,AUGUST 9,Zach Eflin,--,--,--,--,--,--,--,--,--,
927,AUGUST 9,Carlos Estevez,1.0,1,0,0,0,0,0,1,0,7
928,AUGUST 9,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
929,AUGUST 9,Graham Ashcraft,7.0,3,1,1,7,0,0,0,0,22
930,AUGUST 9,Kyle Gibson,--,--,--,--,--,--,--,--,--,
931,AUGUST 10,Emmanuel Clase,1.0,0,0,0,2,0,0,1,0,10
932,AUGUST 10,Jhoan Duran,1.0,1,0,0,2,0,0,0,0,4
933,AUGUST 10,Zach Eflin,--,--,--,--,--,--,--,--,--,
934,AUGUST 10,Carlos Estevez,--,--,--,--,--,--,--,--,--,
935,AUGUST 10,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
936,AUGUST 10,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
937,AUGUST 10,Kyle Gibson,--,--,--,--,--,--,--,--,--,
938,AUGUST 11,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
939,AUGUST 11,Jhoan Duran,--,--,--,--,--,--,--,--,--,
940,AUGUST 11,Zach Eflin,--,--,--,--,--,--,--,--,--,
941,AUGUST 11,Carlos Estevez,--,--,--,--,--,--,--,--,--,
942,AUGUST 11,Aroldis Chapman,1.0,0,0,1,3,0,0,0,1,
943,AUGUST 11,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
944,AUGUST 11,Kyle Gibson,5.1,12,9,2,4,0,1,0,0,-14
945,AUGUST 12,Spencer Strider,7.0,3,0,4,6,1,0,0,0,22
946,AUGUST 12,Emmanuel Clase,0.2,4,3,0,1,0,1,0,0,-9
947,AUGUST 12,Jhoan Duran,--,--,--,--,--,--,--,--,--,
948,AUGUST 12,Zach Eflin,--,--,--,--,--,--,--,--,--,
949,AUGUST 12,Carlos Estevez,--,--,--,--,--,--,--,--,--,
950,AUGUST 12,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
951,AUGUST 12,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
952,AUGUST 13,Spencer Strider,--,--,--,--,--,--,--,--,--,
953,AUGUST 13,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
954,AUGUST 13,Jhoan Duran,1.0,1,0,0,0,0,0,1,0,7
955,AUGUST 13,Zach Eflin,3.0,9,6,1,3,0,1,0,0,-12
956,AUGUST 13,Carlos Estevez,1.0,0,0,0,2,0,0,1,0,10
957,AUGUST 13,Aroldis Chapman,1.0,1,0,0,3,0,0,0,0,
958,AUGUST 13,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
959,AUGUST 14,Spencer Strider,--,--,--,--,--,--,--,--,--,
960,AUGUST 14,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
961,AUGUST 14,Jhoan Duran,--,--,--,--,--,--,--,--,--,
962,AUGUST 14,Zach Eflin,--,--,--,--,--,--,--,--,--,
963,AUGUST 14,Carlos Estevez,--,--,--,--,--,--,--,--,--,
964,AUGUST 14,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
965,AUGUST 14,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
966,AUGUST 15,Spencer Strider,--,--,--,--,--,--,--,--,--,
967,AUGUST 15,Emmanuel Clase,1.0,1,0,0,1,0,0,1,0,8
968,AUGUST 15,Jhoan Duran,1.0,2,1,0,2,0,0,1,0,6
969,AUGUST 15,Carlos Estevez,--,--,--,--,--,--,--,--,--,
970,AUGUST 15,Aroldis Chapman,1.0,0,0,0,1,0,0,0,0,
971,AUGUST 15,Graham Ashcraft,7.0,7,3,2,2,0,1,0,0,6
972,AUGUST 15,Yusei Kikuchi,6.0,4,1,0,7,0,0,0,0,19
973,AUGUST 16,Spencer Strider,--,--,--,--,--,--,--,--,--,
974,AUGUST 16,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
975,AUGUST 16,Jhoan Duran,--,--,--,--,--,--,--,--,--,
976,AUGUST 16,Carlos Estevez,1.0,2,0,0,2,0,0,1,0,8
977,AUGUST 16,Aroldis Chapman,1.0,1,0,0,1,0,0,0,0,
978,AUGUST 16,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
979,AUGUST 16,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
980,AUGUST 17,Spencer Strider,--,--,--,--,--,--,--,--,--,
981,AUGUST 17,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
982,AUGUST 17,Jhoan Duran,--,--,--,--,--,--,--,--,--,
983,AUGUST 17,Carlos Estevez,--,--,--,--,--,--,--,--,--,
984,AUGUST 17,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
985,AUGUST 17,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
986,AUGUST 17,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
987,AUGUST 18,Spencer Strider,7.0,1,0,1,10,1,0,0,0,31
988,AUGUST 18,Emmanuel Clase,1.0,0,0,0,0,0,0,1,0,8
989,AUGUST 18,Jhoan Duran,1.0,1,0,0,3,0,0,0,0,5
990,AUGUST 18,Carlos Estevez,1.2,4,2,0,2,0,1,0,0,-3
991,AUGUST 18,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
992,AUGUST 18,Kyle Gibson,5.0,9,4,0,6,1,0,0,0,6
993,AUGUST 18,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
994,AUGUST 19,Spencer Strider,--,--,--,--,--,--,--,--,--,
995,AUGUST 19,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
996,AUGUST 19,Jhoan Duran,--,--,--,--,--,--,--,--,--,
997,AUGUST 19,Zach Eflin,6.0,4,1,1,4,1,0,0,0,17
998,AUGUST 19,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
999,AUGUST 19,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1000,AUGUST 19,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1001,AUGUST 20,Spencer Strider,--,--,--,--,--,--,--,--,--,
1002,AUGUST 20,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1003,AUGUST 20,Jhoan Duran,1.0,1,0,0,2,0,0,1,0,9
1004,AUGUST 20,Zach Eflin,--,--,--,--,--,--,--,--,--,
1005,AUGUST 20,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1006,AUGUST 20,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1007,AUGUST 20,Kenley Jansen,1.0,1,0,0,2,0,0,1,0,9
1008,AUGUST 21,Spencer Strider,--,--,--,--,--,--,--,--,--,
1009,AUGUST 21,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1010,AUGUST 21,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1011,AUGUST 21,Aroldis Chapman,2.0,1,1,1,2,0,0,0,0,
1012,AUGUST 21,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
1013,AUGUST 21,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1014,AUGUST 21,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1015,AUGUST 22,Spencer Strider,--,--,--,--,--,--,--,--,--,
1016,AUGUST 22,Emmanuel Clase,1.0,1,0,0,1,0,0,0,0,3
1017,AUGUST 22,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1018,AUGUST 22,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1019,AUGUST 22,Graham Ashcraft,7.0,5,3,2,10,1,0,0,0,20
1020,AUGUST 22,Yusei Kikuchi,4.2,7,3,1,6,0,0,0,0,6
1021,AUGUST 22,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1022,AUGUST 23,Spencer Strider,--,--,--,--,--,--,--,--,--,
1023,AUGUST 23,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1024,AUGUST 23,Jhoan Duran,1.2,2,0,1,1,0,1,0,0,1
1025,AUGUST 23,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1026,AUGUST 23,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
1027,AUGUST 23,Kenley Jansen,0.1,0,0,0,0,0,0,0,0,1
1028,AUGUST 23,MacKenzie Gore,4.0,4,2,1,4,0,1,0,0,5
1029,AUGUST 24,Spencer Strider,--,--,--,--,--,--,--,--,--,
1030,AUGUST 24,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1031,AUGUST 24,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1032,AUGUST 24,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1033,AUGUST 24,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
1034,AUGUST 24,Kyle Gibson,8.0,6,3,1,8,1,0,0,0,21
1035,AUGUST 24,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1036,AUGUST 25,Spencer Strider,7.0,3,1,1,9,1,0,0,0,26
1037,AUGUST 25,Emmanuel Clase,1.0,0,0,0,1,0,0,1,0,9
1038,AUGUST 25,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1039,AUGUST 25,Zach Eflin,6.0,7,2,1,11,0,1,0,0,15
1040,AUGUST 25,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1041,AUGUST 25,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
1042,AUGUST 25,Cristopher Sanchez,6.0,5,2,0,6,1,0,0,0,17
1043,AUGUST 26,Spencer Strider,--,--,--,--,--,--,--,--,--,
1044,AUGUST 26,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1045,AUGUST 26,Jhoan Duran,1.0,1,0,0,2,0,0,0,0,4
1046,AUGUST 26,Zach Eflin,--,--,--,--,--,--,--,--,--,
1047,AUGUST 26,Aroldis Chapman,1.0,0,0,1,1,0,0,0,0,
1048,AUGUST 26,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
1049,AUGUST 26,Cristopher Sanchez,--,--,--,--,--,--,--,--,--,
1050,AUGUST 27,Spencer Strider,--,--,--,--,--,--,--,--,--,
1051,AUGUST 27,Emmanuel Clase,1.2,1,0,1,2,1,0,0,0,7
1052,AUGUST 27,Jhoan Duran,1.0,0,0,0,0,0,0,0,0,3
1053,AUGUST 27,Zach Eflin,--,--,--,--,--,--,--,--,--,
1054,AUGUST 27,Aroldis Chapman,1.0,1,1,2,3,0,0,0,0,
1055,AUGUST 27,Graham Ashcraft,6.2,7,2,1,5,0,0,0,0,13
1056,AUGUST 27,Yusei Kikuchi,6.0,6,4,2,8,0,0,0,0,10
1057,AUGUST 28,Spencer Strider,--,--,--,--,--,--,--,--,--,
1058,AUGUST 28,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1059,AUGUST 28,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1060,AUGUST 28,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1061,AUGUST 28,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1062,AUGUST 28,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1063,AUGUST 28,Bryan Woo,6.0,3,0,1,5,1,0,0,0,21
1064,AUGUST 29,Spencer Strider,--,--,--,--,--,--,--,--,--,
1065,AUGUST 29,Emmanuel Clase,1.0,1,1,0,0,0,0,1,0,5
1066,AUGUST 29,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1067,AUGUST 29,Aroldis Chapman,1.0,1,1,0,1,0,0,1,0,
1068,AUGUST 29,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1069,AUGUST 29,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1070,AUGUST 29,Bryan Woo,--,--,--,--,--,--,--,--,--,
1071,AUGUST 30,Emmanuel Clase,1.0,0,0,0,1,0,0,1,0,9
1072,AUGUST 30,Jhoan Duran,1.0,1,1,1,1,0,0,0,0,0
1073,AUGUST 30,Zach Eflin,6.1,4,0,0,4,0,0,0,0,19
1074,AUGUST 30,Aroldis Chapman,0.0,0,0,2,0,0,1,0,0,
1075,AUGUST 30,Kyle Gibson,4.1,9,7,0,2,0,1,0,0,-10
1076,AUGUST 30,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1077,AUGUST 30,Kenley Jansen,1.0,0,0,0,1,0,0,0,0,4
1078,AUGUST 31,Spencer Strider,6.0,4,4,2,9,1,0,0,0,15
1079,AUGUST 31,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1080,AUGUST 31,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1081,AUGUST 31,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1082,AUGUST 31,Kyle Gibson,--,--,--,--,--,--,--,--,--,
1083,AUGUST 31,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1084,AUGUST 31,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1085,SEPTEMBER 1,Spencer Strider,--,--,--,--,--,--,--,--,--,
1086,SEPTEMBER 1,Emmanuel Clase,1.0,0,0,0,0,0,0,1,0,8
1087,SEPTEMBER 1,Jhoan Duran,1.0,0,0,0,1,0,0,0,0,4
1088,SEPTEMBER 1,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1089,SEPTEMBER 1,Graham Ashcraft,5.0,6,3,1,6,0,1,0,0,6
1090,SEPTEMBER 1,Kyle Gibson,--,--,--,--,--,--,--,--,--,
1091,SEPTEMBER 1,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1092,SEPTEMBER 2,Spencer Strider,--,--,--,--,--,--,--,--,--,
1093,SEPTEMBER 2,Emmanuel Clase,1.0,0,0,0,0,0,0,0,0,3
1094,SEPTEMBER 2,Jhoan Duran,1.0,2,0,0,2,0,0,1,0,8
1095,SEPTEMBER 2,Aroldis Chapman,0.2,2,2,1,1,0,1,0,0,
